1.0523825550 1.0891948629 1.0259650585 1.0222768418 1.0376965785 1.0953257742 1.1141511768 1.0248128994 1.1827087060 1.1316064406 1.0147709043 1.0150754021 1.0247606269 1.0787839800 1.0476452826 1.0333016407 1.0373995654 1.0359731495 1.1439713543 1.0454612081 1.3025766006 1.0167520427 1.0552801842 1.1552393620 1.0234934575 3.7966585663 1.3934658088 1.1316109382 1.2592759137 1.0356851707 3.8054986477 1.0692890650 1.0626534021 1.1134477434 1.0635483146 1.0265862998 1.0719667416 1.0235612675 1.0292157162 1.1475616393 1.1339483159 1.0256382717 1.0186375232 1.0969498328 1.1117467353 1.0612224236 1.0322031952 1.9664981714 4.4937062493 1.2228183916
5.4024340990 1.6564536788 1.6646227863 1.6859375017 2.0286796789 2.9619836953 1.0505290554 2.2107561754 8.2898054669 23.8128953713 7.4560298505 1.4064868861 1.4161824475 1.4609907735 2.2343550123 1.0639685022 1.5436083098 2.0345807528 3.8169074316 35.4530377941 1.8016082366 1.3008738080 5.4191816825 5.5089048013 10.4412606808 34.1165110734 6.4463671805 9.1629891279 1.4658676274 2.3702719819 8.6932651527 4.5780873593 1.5704651501 86.1891536540 8.0964415022 2.1523023195 1.2327541743 7.4309462405 1.2587889421 10.7786959783 2.6888072925 7.7002348881 67.8410743952 6.9191825858 2.8075045379 3.7472443597 2.3613928928 108.3838986443 468.9079597950 4.9777186661
1.0176052844 1.0228819137 1.0118396114 1.0131914380 1.0965995909 1.0387345041 1.0025059005 1.0217858877 1.0991884335 1.0671218638 1.0081229267 1.0020255731 1.0014931102 1.0210059800 2.0358571059 1.0002231414 1.0232102617 1.0152713451 1.0854465468 1.0237798544 1.0200745501 1.0022444630 1.0909310123 1.1371947002 1.0487924726 1.1285120496 1.0852798460 1.0909973325 1.0219780702 1.0496764214 1.1262035313 1.0361021097 1.0078986540 1.1879854994 1.0529867337 1.0190153099 1.0256636324 1.0041147962 1.0031883417 1.1086903719 1.0664031427 1.0135516190 1.0025785674 1.0476575481 1.1349469456 1.0388117873 1.0302956962 1.5793626857 1.0841311154 1.1468407214
2.9718138262 1.6817266306 1.3623932924 4.5440588113 3.3707250708 1.9533347173 1.0200731817 2.4085028827 1.6588053531 1.3534825810 2.1209193826 1.2579202054 1.2540210456 9.5809015823 2.7317548802 1.0299099251 2.7282024869 3.7496440544 1.4740598357 7.7616710741 2.0533241382 1.0117226465 2.3293302210 21.8461101487 7.2399527200 8.3180875407 2.4314703294 7.4367434312 3.2994805140 11.6784147144 5.7511309342 1.1063835285 25.5902796369 5.1629122956 1.4849937111 1.4418820274 1.2291852749 3.7703290430 1.5277815612 4.5349121343 2.2111583411 6.1421841824 2.7846319688 3.1370540956 1.9244237283 2.4143612315 6.9871735186 18.6294031126 8.2388011421 4.2724613079
1.0000000001 1.0000000000 1.0000000087 1.0000000000 1.0151271090 1.0000000000 1.0000000000 1.0000001703 1.0056330546 1.0000000000 1.0000000000 1.0000000000 1.0512924357 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0015796155 1.0000000000 1.0000137232 1.0000000000 1.0000000000 1.0780516702 1.0000000000 1.0000000000 1.0000000000 1.5719626638 1.0000000128 1.0000000000 1.0000017870 1.0000000000 1.0000000000 1.0000000005 1.0000000033 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000002 1.2763377449 1.0000000000
2.2768583516 1.2138107166 3.9003499292 1.3247410271 1.4345749433 1.8740035820 1.0118093525 2.0614313718 1.1407532919 1.2394822152 1.0498974439 1.1552495972 2.6684714101 1.1869030775 1.1284993614 2.0605817229 5.5334356403 1.1626106687 1.1246482808 1.1689768544 1.6108936897 1.0023484529 1.1924643724 1.3894986855 1.2112431662 1.0610053282 1.2312662528 1.3911601790 1.8911845601 1.2670108987 1.1203682569 1.0339645282 16.9686830188 1.6418052922 1.1589330756 1.4525607602 1.0640261215 1.3404352972 1.2374568540 1.3094039179 1.2637674442 1.2777945656 2.9271697268 1.1412719310 1.2702975306 1.5834884152 1.2079490742 1.2297130495 1.4476284846 1.3581182321
1.0109627255 1.0127359601 1.0075353656 1.0035921048 1.0176967238 1.0243634391 1.1073002483 1.0009763419 1.1828724175 1.0750495620 1.0001220648 1.0006898802 1.0007410135 1.0268319639 1.0143864557 1.0224107563 1.0006452718 1.0092153651 1.1364113813 1.6911162294 1.0189445899 1.0028337310 1.0271413279 1.1113545483 1.0071086360 1.2716813366 1.0266652312 1.0988300774 1.0169754336 1.0092169685 3.4948482508 1.0489220910 1.0037986211 1.0882888946 1.0392950483 1.0001267919 1.0285709653 1.0092281859 1.0001790904 1.0648430731 1.0672288369 1.0001433571 1.0071331563 1.0678228173 1.1018555949 1.0359073075 1.0067115520 1.8187029543 1.0185897340 1.1613965263
4.1077434788 1.6421292247 1.4147357605 2.0592742975 4.0835784726 1.9595148750 1.0583713006 23.5280083060 1.7140576751 1.4846332241 3.7251515621 1.1107887372 1.8544021676 1.6709132467 3.2401013545 1.0986689097 2.0949546706 1.4504239064 1.4765474208 6.2921082429 1.7998604507 1.0474893908 3.8011006177 2.4311024850 1.3548177980 7.6933250276 3.5807050636 8.0828436888 1.3179379417 2.5753065173 7.2338754624 1.1852499035 1.7344902784 17.6813567104 5.8968773268 2.8315165433 1.3035226854 5.7122221664 3.3961570694 3.3744983307 1.8214361920 1.9525717006 7.1548337935 5.8538116057 4.2406188767 2.8558084164 8.3760972736 3.5198764522 20.6488712516 7.4757121462
1.0047934684 1.0056453200 1.0033439583 1.0013569721 1.0653655442 1.0086368244 1.0004761574 1.0542597001 1.0486871897 1.0434306351 1.0240742878 1.0115343719 1.0003294737 1.0092797988 1.0055866659 1.0001013081 1.0002746927 1.0038126618 1.0426556991 1.0510683911 1.0014284263 1.0011978284 1.6986309599 1.0439738451 1.0031300130 1.0620312800 1.0098001564 1.0402007689 1.0071250670 1.0036943378 1.7791407120 1.0186162364 1.0016080582 1.0294023378 1.0163533328 1.0776687329 1.0124391040 1.0025933117 1.0000799950 1.0220192330 1.0389806030 1.0000241781 1.0009860272 1.2620875433 1.0363764666 1.0045250744 1.0855499160 1.2630180542 1.0304085113 1.0621967689
2.2665898086 1.6304447320 5.9326046986 1.5243976811 3.6607493884 5.9229113726 1.0076091505 4.1589606453 1.1789112079 1.2450742863 1.1737711766 1.1101860643 4.2888588051 1.4786898627 1.1497201429 1.0188293339 1.8286179987 1.3260683514 1.2747812197 2.4628121768 1.5717758629 1.0039539463 3.5529666168 2.1590855403 2.0209151583 1.2453838247 1.8970460512 1.4763262705 1.4541263255 4.6424710153 1.8226522296 1.0452508513 5.5394223124 5.4555126643 1.3542125884 2.9175853835 1.2035642385 1.3182868762 4.9407374150 1.7051082279 1.3785693878 5.3346087070 1.0158369503 1.3098636770 2.4432704616 1.7940391721 4.8414535593 1.6346438452 26.6270595137 1.6536832239
1.0092678031 1.0106972639 1.0064499855 1.0026085990 1.0113154056 1.0167280540 1.0009141809 1.0007825584 1.1015461898 1.0617469641 1.0000971027 1.0005758127 1.0006324115 1.0180754377 1.0108154706 1.0001943857 1.0005271511 1.0073596638 1.0880257184 1.0243537191 1.0027466669 1.0023024016 1.0199897232 1.0909529285 1.0059816669 1.1324489109 1.0126401732 1.0826014327 1.0138287899 1.0071298870 1.1088460728 1.0368387190 1.0030824867 1.0592470298 1.0322358629 1.0000945509 1.0243579251 1.0039769325 1.0001534858 1.0438282096 1.0565435419 1.0000463718 1.0018946414 1.0481660438 1.0742424732 1.0087137258 1.0016069653 1.6068417116 1.0134373982 1.1325093932
1.8648579786 1.3593707496 4.2507812776 1.2727777913 1.5183947394 2.7571074720 2.0145866147 1.3141293503 1.1428938638 2.3270753165 1.4176365498 1.0868043523 2.6647562306 3.1351484480 1.1330217216 1.0194082218 2.8790912213 2.1866418488 1.2170836112 2.9826110241 1.4635572475 1.0038315888 1.2359061195 1.2524729664 1.7399721156 1.2104657950 1.3480579566 2.6107296575 1.1050743028 1.3680099988 1.2034134617 1.0282611405 1.2306989967 1.4321935556 1.1472919373 4.9149498386 1.0353640035 1.9143950060 3.9384806651 2.6209297370 1.1270146141 1.1371806702 1.0200689750 1.1655997057 1.1541364804 2.5622758207 1.4055985341 1.4277130390 1.2307844353 1.4213932521
1.0000145437 1.0000000768 1.0000038317 1.0000069843 1.0000002177 1.0007649320 1.0000012829 1.0000003520 1.0072077955 1.0004199484 1.0007098466 1.0000000276 1.0000165330 1.0018764264 1.0000064430 2.0025137330 1.0000010587 1.0003186181 1.0052426098 1.0003796011 1.0000884754 1.0000007824 1.0004366473 1.0497668744 1.0000013341 1.9481493408 1.0005380556 1.0011401568 2.0018648404 1.0218901514 1.0011951962 1.0014385164 1.8979154895 1.0012344052 1.0020714827 1.0000000055 1.0000831283 1.0001044765 1.0298403484 1.0000926959 1.0016522320 1.0000020867 1.0000001346 1.0171737242 1.0002573605 1.0024493533 1.0000497243 1.0001797634 1.0007426136 1.0001557420
1.4637663951 1.5336796955 3.3207641968 1.2259498831 1.1903147349 1.2044647712 1.0057473010 1.1172389476 1.2398009658 1.2011174782 1.0184299012 1.2312470039 2.5383034021 1.0955913580 1.0933315162 1.0213199030 1.0406670443 1.1003954744 1.2989820056 2.7224622560 1.1403403355 1.0062943034 1.2008462356 1.4485154313 1.0553730844 2.9023710743 1.1461839790 1.2412994423 1.3922034463 1.1699620282 1.2751450738 1.1356724109 2.7687583370 1.2639251346 1.1400258645 1.2216864469 1.0644063054 1.1552787652 1.1213965528 1.3172900871 1.2202781685 1.1527780684 1.0116558707 1.1686414429 1.3538836733 1.2189253141 1.1407690788 2.2296053973 1.2888323617 1.3840820521
1.6286633676 1.2874130119 1.2383851845 1.5186691250 1.4449480517 1.3105432328 1.0045254140 1.1374200393 1.1518810876 1.2908759492 1.0203352222 2.2302328125 1.3188099750 1.0800428887 1.1145676185 1.0147867043 1.3717915860 1.0704531097 1.2148078717 1.2073751340 1.1990176131 1.0043910149 1.1596850032 1.4948028314 1.2209503207 1.1808629240 1.1414710039 1.2772035696 1.2724787648 1.1824069177 1.3172383488 1.1023561451 3.4885486047 1.3519881733 1.1598762027 1.2552658217 1.0654282744 1.1222613737 1.1498647848 1.4193843398 1.3142378666 1.1284075679 1.0102346252 1.1538227065 1.2918911547 1.1974107483 1.1712964908 1.9781992567 1.2463917062 1.2860984587
1.0085321987 1.0098319835 1.0059406673 1.0024062462 1.0103992724 1.0160237869 1.0008425182 1.0007206110 1.1000353310 1.0567272295 1.0006742577 1.0005300564 1.0005825954 1.0182271489 1.0099458717 1.0009410163 1.0004861172 1.0070361490 1.0855481755 1.0226739195 1.0026009875 2.0027540250 1.0187290163 1.0826400042 1.0055027978 2.2780761253 1.0120748783 1.0762917761 1.0132931495 1.0065567153 1.0999145598 1.0350476562 1.0028363724 1.0552648397 1.0314112006 1.0000870422 1.0224148486 1.0037460313 1.0001412919 1.0401666985 1.0532173402 1.0000444078 1.0017437818 1.0603181281 1.0678438244 1.0100821192 1.0015189511 1.5253150698 1.0124622105 1.1197989983
1.5010471443 1.2822190201 1.3340325582 1.3730253430 3.0191486772 1.7618968391 1.0160026785 2.3523521383 1.3821631541 1.2311457158 1.4337478208 1.0079102811 1.2783175094 4.2641132060 1.1141798547 1.0312641319 1.8362750353 1.2123678882 1.2984579784 5.6541370698 1.1919995163 1.0125656311 1.3059703303 1.9284622977 1.3173242095 6.8616137326 1.6940004901 7.7227505753 1.1098447335 1.3031128977 1.4155957593 1.0628242049 1.2871428710 1.5941079891 1.9176175971 2.0646344141 1.1128220678 1.2539915083 4.2424924821 1.2925512265 4.2927462170 1.2644974730 2.8910212218 1.2677654701 2.4205018360 2.4611243089 1.2236374225 6.6022260021 6.9354383181 1.5658131520
3.6439770686 1.8261982224 3.4626470810 1.5990221323 21.6815309912 2.9311626244 1.0325726347 17.0071918234 4.5693209783 1.3522140111 1.6645602808 1.1098857559 14.4319329072 7.3476170738 1.4921662584 4.2491979735 11.7092032010 1.8039785498 1.4457109903 12.1912557031 1.7564347898 1.0251257798 1.6402367153 2.0783595413 4.1958228838 14.1448699319 2.1051543738 16.1864810698 1.2379015562 1.4268922483 3.5297561959 1.0931638953 5.3594223666 7.7800442668 3.0390177553 2.2582306136 1.1465041120 2.8590641197 6.1248123378 2.0012678411 10.9678145446 1.9211284954 6.2712448645 1.4590342210 1.5473107329 4.3813695908 3.5627327909 12.1763727309 40.8884668998 8.2846164738
1.0165863595 1.0752712750 1.0055190366 1.4114287507 1.2028541020 1.4665564872 1.1261481726 1.0674550937 1.0416480690 1.0287938531 1.0393766143 1.0049357921 1.0008185873 1.0144664951 1.0242383734 1.0277331480 1.0029776458 1.1419560703 1.0701789588 1.0296616138 1.0449734722 1.0010541334 1.3683731889 1.0762780568 1.0530975374 1.0522452355 1.0316395392 1.1742861887 1.0291759754 1.0550028399 3.0601687522 1.0300493536 1.0144688034 1.1560798733 1.1102694416 1.0092660045 1.0104656401 1.0176818412 1.0125126556 1.0790415580 1.0574972862 1.1310562319 1.0056497627 1.5795037899 1.7444597666 1.0960995819 1.1500729033 1.1997454796 1.7576512116 1.0935293970
6.3497996086 2.2469374715 1.2778203570 5.7731171905 2.4068480561 5.9878293380 10.2060516568 3.3111496253 1.9419936913 5.3991111489 4.0665055953 1.3294270975 1.3269613955 4.3890451593 1.2830892852 2.1622635664 1.6896410881 5.5169482122 2.1409651153 44.3436698827 2.4455358083 2.8193102654 32.6653643803 2.4179748808 1.4923985082 13.4619696608 5.9562710775 3.6841581054 1.4660457344 1.8567654035 8.9966159928 1.1492203889 1.6554946845 52.5792538575 3.4532678822 1.4956312906 1.1485971017 2.1028713053 1.2064211822 3.0984721402 1.4501458205 1.7706790547 12.8893058395 6.0687040121 1.6634248142 2.1970700019 12.6320669517 2.3207524731 220.7983255690 1.9087112715
1.0632238363 1.0303549655 1.0088997926 1.5942868679 2.3951788402 1.0682790310 1.1229737404 1.2350040653 1.4081796437 1.0459513431 1.0100335116 1.2154429663 1.0030116534 1.0239259017 1.0278334347 1.0382743067 1.0318926992 1.9587873577 1.0735110402 2.2835454860 1.1525277826 1.0010458373 1.9173344515 1.1317288766 1.0352384941 2.3041866924 1.1638634358 1.0707518098 2.1124656894 1.5646335810 3.3543259926 1.0357165531 1.0224122221 1.2332224240 1.0570385202 1.0320518953 1.0108774279 1.0248942327 1.0534839291 1.1289386901 1.0327837778 1.4049606951 2.8695032645 2.4692827047 1.1049722883 1.1026509906 1.1597075389 1.1455373280 1.5896118262 1.0756605646
3.0899344734 1.3059855702 1.2039344249 2.2329870691 2.9465825243 1.5349101192 1.0205964538 1.3040479179 2.2425660176 1.1904572223 1.3924074902 1.1650284202 1.5231536043 2.8015096751 1.6942958335 1.0222076646 1.4462634792 2.2602437510 2.3871984155 3.3184989164 1.4808352490 1.0059902473 2.0169835153 1.5248093933 1.3182178076 2.7571245473 1.3820273710 2.0097866897 1.1026818710 1.4470558961 1.4844240614 1.1280586263 1.3619673302 6.0237056042 1.4342074475 1.4320224115 1.0694002378 1.2984298568 1.7239323020 1.4251949109 1.2593184260 1.6733764280 5.1542721519 1.9376838973 1.2970568705 2.7546180204 1.3774712445 2.3129862880 19.2190995359 1.5044527187
1.0000059403 1.0000000000 1.0109789160 1.0002727724 1.0000000000 1.0000008593 1.0000000000 1.0005006864 1.0000000000 1.0002895512 1.2312746583 1.0000000033 1.0004465424 1.0003999544 1.0000000080 1.0000000000 1.0146568427 1.0000151921 1.0316111259 1.0000011620 1.0000000000 1.0000000000 1.0000000000 1.0000000009 1.0000103679 1.0000000067 1.0000000000 1.0397961697 1.0000829477 1.0000000000 1.0020773352 1.0000000002 1.0000000645 1.0000000000 1.0825044752 1.5357372364 1.0000000272 1.0000032224 1.0002647152 1.0000000055 1.0000000003 1.0043873487 1.0000131729 1.0000000005 1.0000000003 1.0446678640 1.0000002775 1.0000000000 1.0000000020 1.0000005440
2.6391579037 1.8174398440 3.1408479004 1.7432849408 2.2211140860 1.5651307562 1.0114450003 10.2820925819 1.1535700046 1.1312038479 1.1324901852 1.0598136563 7.6988394309 2.3606989843 1.1578328921 1.0173942702 5.9292794740 1.2633242551 1.1510629704 1.2285360640 1.3202387145 1.0237300956 2.7514946794 2.7187532668 1.4484070470 1.0693758725 1.6201480731 7.6287830487 2.2520337128 1.7126271236 1.2403700608 1.0225272208 2.2625468049 3.2219594726 1.2315665036 2.5042600941 1.0964375859 1.6174270585 15.7330830758 1.6097394224 1.2257567211 1.4456445154 1.0144147179 1.3260380004 1.3031049678 1.9082721989 1.6844111996 1.2910551235 14.5695442806 1.4416902932
1.0855187585 1.0576680262 1.0178203332 1.0720099184 1.1428332136 1.1516638394 1.0972675663 1.1269612949 3.3594049024 1.0921568635 1.0167560274 1.0813462047 1.0065166210 1.0439560260 1.0445641828 1.0191655123 1.0387972822 1.0523248097 1.1359742417 1.0250452071 1.1708836150 1.0023737898 1.1628641210 1.2411703237 1.0426474550 1.1355217481 1.3013368740 1.1531761852 1.0738975327 1.1292467140 3.8192155474 1.0427949875 1.0284608753 1.2785923838 1.1499514931 1.0437211502 1.0311027976 1.0177548464 1.0132760327 1.1626409243 1.0858745912 1.0339980614 1.0070375447 1.0760793927 1.1746481984 1.4736504366 1.2335298450 1.6278734314 2.4061533312 1.2127749395
1.2121376748 1.0792971913 1.0459578848 1.1706281825 1.2706129410 1.2725054258 1.0035551527 1.1912882033 5.7984611282 1.2085313584 2.7616746927 1.0719403446 1.0243002401 1.0722477506 1.0922101898 1.0517682313 1.0586070625 1.1361094593 1.3042450137 2.9974572412 1.6802387049 1.0039509710 1.2822584602 1.6416824219 1.0591642547 6.2112433832 1.8162991408 1.3318002437 1.1418701928 1.2248999617 1.4747626370 1.0677373073 1.0958987154 2.5661070037 1.2266259745 1.0806268006 1.0580852022 1.0575685188 1.0277803804 1.4225186840 1.2048233974 1.0608600051 4.5469432895 1.3359239149 1.3043302343 1.5152406561 1.3403518232 4.4374344528 12.4250029015 1.5344349982
1.0074928912 1.0086298608 2.0141746746 1.0021162704 1.0091277269 1.0141427303 1.1198653580 1.0006337889 1.0873396955 1.0493476100 1.0006789685 1.0004661841 1.0005124512 1.0162085588 1.0087304030 1.0223514954 1.0004276687 1.0062189521 1.0746747751 1.0198953275 1.0125980691 1.0019049941 1.0164632030 1.0714189677 1.0048346662 2.2225129405 1.0106608256 1.0661828365 2.0319666918 1.0057591287 3.1990123045 1.0364493262 1.0024933361 1.0482069470 1.0277157865 1.0000765605 1.0196313078 1.0033051178 1.0001242756 1.0350365695 1.0465054350 1.0000393130 1.0039157342 1.0547774986 1.0588450691 1.0147387936 1.0013414918 1.4267214979 1.0109493683 1.1027765531
3.6495261484 1.8726595735 3.4569283346 1.9525083160 1.8699711209 1.6538009834 2.0958675498 16.0597139848 6.8041110507 1.2832902616 3.1455321919 1.1075227547 2.7566534035 1.8766213516 1.6284552955 1.0518514522 9.7065493367 2.0861085203 1.3128332458 8.6133413501 1.4463640030 1.6494623422 1.5364157303 3.0940728107 1.8009195244 5.7423707854 1.5279792941 7.3283543742 2.5200149985 2.0320594966 1.4234479638 1.0943241325 5.6586316944 5.4630463756 5.4133981132 1.5188172767 2.6620565441 1.9979130709 1.8431962298 2.3545156156 2.0946292604 1.5366752714 5.5370019240 15.7203302157 3.2923764065 2.7094780509 1.7898490010 3.9681233182 11.2833583548 1.9769715948
1.6882304737 1.3775980903 5.6090533656 1.4602333645 1.3206046290 1.3030193345 1.0239063176 1.5640741639 1.5177823773 1.1530730389 1.2911510957 1.0845229313 5.7360753210 1.1635911319 1.2273624304 2.0434170284 1.6600472016 1.3235816108 1.2933052989 5.0141226609 1.2305959592 1.1600112748 1.3576381947 1.6164745188 1.3541624035 10.6187784978 1.2977922141 3.3545927993 1.1117374653 1.5112161528 3.7455922873 1.1357407999 2.2906482700 3.2987828773 1.2022837639 2.0073024791 1.1598392848 1.7066566676 1.5745449274 2.0887498869 1.6500545676 2.4901534074 2.9176432158 1.2182574228 1.7580270793 1.7050605427 2.2111076764 4.4991737654 1.9686681822 2.9039615495
1.0019122976 1.0000000786 1.1190565703 1.0000308538 1.0122154400 1.0020581204 1.0018606438 1.0029630383 1.0072212692 1.5078026608 1.0007101952 1.0023261946 1.0289887782 1.0018776937 1.0220552469 1.0009244624 1.0125638453 1.0005239455 1.0052410708 1.0011900574 1.0091367441 1.0000013790 1.0088170929 1.0146486024 1.0001036511 1.9475253055 1.0892602002 1.0041967162 2.4557248513 1.0075171442 1.0040194155 1.0018704003 1.0122687723 1.0012384176 1.0805411339 1.1388284091 1.0209591960 1.0003365134 1.0391036532 1.0001782154 1.0971841951 1.0034968789 1.0000802308 1.0171916991 1.0219389557 1.1713240347 1.0229629050 1.0001797169 1.0185449624 1.0792981453
1.2252978906 1.1200049162 1.0739164721 1.0431936244 1.1213287483 1.1432228598 1.0169625048 1.0429970328 1.2221121223 1.1556050112 1.0509955962 1.0224124685 2.1561646600 1.1983979474 1.0986771700 1.0253020074 1.0610460438 1.0527456494 1.2330156393 3.0542646337 1.0799272056 1.0169079245 1.1439912780 1.3082993206 1.0501677289 2.9135026191 1.1126433037 1.2086465478 1.2630914734 1.1034051704 1.2339577916 1.0603001775 1.0878895750 1.2292576140 1.0778836312 2.0993391086 1.0790036962 1.0584743238 1.0324252678 1.2148659977 1.1796346587 1.0950676147 1.0244526447 1.3504796976 1.1149654985 1.1269598654 1.3632086231 1.8849890433 1.1376773776 1.2309222227
2.5078647793 2.1405201992 2.4268844976 1.3711710234 1.4842089973 2.4722770547 1.0292525874 2.1907864097 6.4405065032 4.0616904265 1.0899377295 1.0472117569 16.7647920093 1.1100885553 1.1816640529 2.0715154867 4.4391524660 1.1488686491 2.6156017170 1.0519544915 1.3345544652 1.0406826091 1.3546753864 1.4247034400 1.5255278232 1.1648138695 1.2636718986 1.2688483269 1.2142737381 1.5896970686 1.3086630119 1.0525051747 1.8157761795 1.4767590406 1.3565518819 9.0381377656 1.1180681032 1.3307975122 1.7915538143 1.5334827145 1.4036976799 1.4223120194 2.5693711893 1.1547830751 1.5322038073 1.5508870088 2.5317480354 1.8236050990 1.8357143818 1.5259844874
1.3616475633 1.1822223874 2.2634715189 1.1620380146 1.2033782364 1.1939192830 1.9887702361 1.9710759620 1.2558538205 1.1655722738 2.1552598696 1.0469906316 4.7710972784 2.1835949993 2.0436000871 3.1267623362 2.8991156929 1.5320579122 1.2565734673 2.8692284558 1.3329228261 1.0040897169 1.1623663396 1.2946049893 1.1571896373 2.8241173364 1.1622094836 1.4183489812 2.1293614287 1.2344094009 1.2432947191 1.0558285004 1.3757546805 1.2161833428 1.1456662073 1.9407804535 2.3053060105 1.2376599396 1.6162866055 1.2667100426 1.2563489880 1.3703989227 1.0177406108 1.4128303286 1.2178088316 1.4516666690 1.6226244509 2.1358699175 1.1243178927 1.6350727199
2.4442245254 1.3829361370 2.4551750258 3.2453043646 1.7142927744 2.8107056529 1.4203934180 1.5985626666 4.3788998067 2.0219547923 1.4149814698 1.2926184443 1.5530744893 1.1949611790 1.3882986642 1.0393094821 3.0340261677 1.1804208733 1.8104332483 1.2244254995 1.3725721033 1.1169802836 2.7222440726 1.8633214903 1.2115084279 2.6782713947 1.6624018784 1.6038951125 1.7891073135 1.8178426823 1.5529209466 1.2897455352 2.1729859999 1.7193664327 1.4038707778 2.9794342546 1.1238867013 3.4189466789 4.3591949185 1.9359683157 1.6893824901 1.3887379172 2.8085611654 1.3112723893 5.0582782113 1.9004076903 1.5904572773 9.2543115370 1.3270600684 2.2720672525
1.0370196448 1.0147434756 1.0524266306 1.0075191552 1.0150715137 1.0496242892 1.0062209580 1.0064307422 1.1085074720 1.1009145077 1.0007741221 1.0053534537 1.0625898449 1.0175914104 1.0818551341 1.0001898105 1.0134186715 1.0152319828 1.1165816160 1.0236392899 1.0120263165 1.0022384919 1.0463885968 1.1792767988 1.0058816145 1.1278611806 1.0223819046 1.0917806753 1.0404153620 1.0424372144 1.1598205948 1.0357694154 1.0312661490 1.0982011924 1.0638407614 1.0380343728 1.0863322333 1.0041755100 1.5552298745 1.0627696303 1.0862797910 1.0011037346 1.0024856890 1.0467365959 1.1041160340 1.0193040410 1.0018804029 1.5763991115 1.5180396168 1.2018233692
2.9464821225 5.9193353623 5.2518173672 1.6524362612 1.5645805250 1.6478173435 1.1217619064 5.8353841579 3.6977297710 2.8059296559 1.2357879577 3.3573159855 33.9590268635 1.4959716367 1.2018011165 3.1271428592 3.8755183069 1.3955145697 1.5011809021 1.7074350984 2.0915201195 1.0185373829 3.1469930501 1.6605370211 1.4717560903 1.3687605276 1.3917963995 3.9568938662 1.2765514678 5.4465172497 3.5180564677 1.2288810998 1.5968569531 1.8050480079 1.3785708894 23.6120837800 1.2745071561 1.4519620291 12.5303842081 1.9123904262 1.5070992120 2.5082054174 1.0254525562 2.1083376266 1.3552980508 4.6324706808 1.7412291371 4.2624965366 4.7691686185 4.6516682031
1.0720655878 1.0226974934 1.0374244391 1.0127679889 1.0464652562 1.7814448964 1.0952398308 1.0122110253 1.3128639504 1.0906217091 1.0332466106 1.0405190349 1.0141806426 1.1127228508 1.0527348915 1.0354042764 1.0204963742 1.0176635752 1.1920002962 3.6815640656 1.0573715404 1.0029692378 1.1257097206 1.2067823381 1.0272119566 2.9549682025 1.0654919539 1.1474209235 1.0217272189 1.0507601341 3.7775825483 1.0520208439 1.0740186549 1.1477577506 1.0509265793 1.0172878710 1.0332191540 1.0256773512 1.0063957225 1.1308928676 1.0919474801 1.0529415978 2.9286337249 1.2984587273 1.1128822196 1.0677681734 1.2541474501 2.0466000274 2.3040856514 1.1820075827
6.6818972346 1.4914605773 1.9299889451 2.8747666142 3.2926209156 4.7857947792 1.0376978548 6.5344859036 10.9010674234 25.4500366975 16.4975367594 1.1525007986 2.9271038794 2.0827557032 1.6556053970 1.0828534195 1.2576938561 2.5340737205 1.9153556346 9.6367142741 1.4726609178 1.0295102963 10.0149215022 4.5303561632 1.2453557379 30.3045329342 1.9145842876 5.0480744115 8.7044594479 2.2806960495 6.0327451417 1.1356937265 7.7570267202 12.1366500378 1.6645368344 2.3876938697 1.2662641282 1.5529734386 1.6247314342 2.8549893525 1.7296992613 3.0343397219 27.7769325207 9.6542553084 1.7137122244 2.5224282335 4.7493555648 15.3795978772 248.9618915430 2.7973209252
1.0331859957 1.0091074355 1.0127872489 1.0250729130 1.0409398755 1.0216394844 1.0000000407 1.1950502500 1.0000219911 1.0030867000 1.7827544070 1.0016623705 1.0183958163 2.0751324694 1.0146788732 1.0116646175 1.0383267316 1.0445108998 1.0024089607 1.0001468362 1.0626603015 1.0000004956 1.0309786924 1.0135567433 1.0541459365 1.0002127185 1.0177343772 1.0318619914 1.0176558842 1.0135349839 1.0062354790 1.0088716945 1.0260008083 1.0410965555 1.0128916083 1.0666916539 1.0062180641 1.0062250771 1.0108185915 1.0119168124 1.0135510889 1.0245634097 1.0015969618 1.0139218780 1.0180998229 1.0601900431 1.0574762860 1.0000000219 1.0154715746 1.0252465270
3.2275820912 2.9080682684 3.3261152029 2.3558093258 4.1939328760 1.7563303104 1.0276462128 18.1461424604 1.0993913677 2.4624705363 1.5160068807 1.2159273598 13.8251516385 6.3923991207 1.3656556810 2.0377442797 15.2530553085 5.4284318126 1.1616854674 1.2005967649 2.9065023856 1.0506234083 2.0740237592 2.0573347739 1.2347749302 1.1088231504 4.0397177006 3.1875491816 3.0269893338 4.4037451357 1.3448517317 1.0412595719 1.7792703629 1.6059199344 2.0874946008 6.7954265432 1.1463261764 1.9290275575 6.9226205627 1.8473390256 1.7349022769 4.8363741410 1.0163025904 1.2045869530 1.4398416969 5.6303075912 1.7351605044 1.5156492791 1.5615866013 1.8355255737
